"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"8638","LEM","29",325,1,14,0,14,4,9,5,0,1,NA,2093,1980,"LEM_325","29_325"
"8639","LEM","30",325,0,2,0,1,0,0,1,0,1,NA,2093,1980,"LEM_325","30_325"
"8640","LEM","unobs",325,0,21,1,23,0,15,16,0,1,NA,2093,1980,"LEM_325","unobs_325"
"8641","SPLIT","23",325,0,6,0,6,0,5,1,0,1,NA,2094,1980,"SPLIT_325","23_325"
"8642","SPLIT","24",325,0,1,0,1,0,0,1,0,1,NA,2094,1980,"SPLIT_325","24_325"
"8643","SPLIT","25",325,0,1,0,1,0,0,1,0,1,NA,2094,1980,"SPLIT_325","25_325"
"8644","SPLIT","26",325,0,2,0,2,0,2,0,0,1,NA,2094,1980,"SPLIT_325","26_325"
"8645","SPLIT","27",325,0,2,0,1,0,0,1,0,1,NA,2094,1980,"SPLIT_325","27_325"
"8646","SPLIT","28",325,0,1,0,1,0,0,1,0,1,NA,2094,1980,"SPLIT_325","28_325"
"8647","SPLIT","29",325,1,14,0,14,4,9,5,0,1,NA,2094,1980,"SPLIT_325","29_325"
"8648","SPLIT","30",325,0,2,0,1,0,0,1,0,1,NA,2094,1980,"SPLIT_325","30_325"
"8649","SPLIT","unobs",325,0,21,1,23,0,15,16,0,1,NA,2094,1980,"SPLIT_325","unobs_325"
"8650","TWIGGY","23",325,0,6,0,6,0,5,1,0,2,NA,2095,1980,"TWIGGY_325","23_325"
"8651","TWIGGY","24",325,0,1,0,1,0,0,1,0,2,NA,2095,1980,"TWIGGY_325","24_325"
"8652","TWIGGY","25",325,0,1,0,1,0,0,1,0,2,NA,2095,1980,"TWIGGY_325","25_325"
"8653","TWIGGY","26",325,0,2,0,2,0,2,0,0,2,NA,2095,1980,"TWIGGY_325","26_325"
"8654","TWIGGY","27",325,0,2,0,1,0,0,1,0,2,NA,2095,1980,"TWIGGY_325","27_325"
"8655","TWIGGY","28",325,0,1,0,1,0,0,1,0,2,NA,2095,1980,"TWIGGY_325","28_325"
"8656","TWIGGY","29",325,1,14,0,14,1,9,5,0,2,NA,2095,1980,"TWIGGY_325","29_325"
"8657","TWIGGY","30",325,0,2,0,1,0,0,1,0,2,NA,2095,1980,"TWIGGY_325","30_325"
"8658","TWIGGY","unobs",325,0,21,1,23,1,15,16,0,2,NA,2095,1980,"TWIGGY_325","unobs_325"
"8659","HEART","23",325,0,6,0,6,1,5,1,0,3,NA,2096,1980,"HEART_325","23_325"
"8660","HEART","24",325,0,1,0,1,0,0,1,0,3,NA,2096,1980,"HEART_325","24_325"
"8661","HEART","25",325,0,1,0,1,0,0,1,0,3,NA,2096,1980,"HEART_325","25_325"
"8662","HEART","26",325,0,2,0,2,0,2,0,0,3,NA,2096,1980,"HEART_325","26_325"
"8663","HEART","27",325,0,2,0,1,0,0,1,0,3,NA,2096,1980,"HEART_325","27_325"
"8664","HEART","28",325,0,1,0,1,0,0,1,0,3,NA,2096,1980,"HEART_325","28_325"
"8665","HEART","29",325,1,14,0,14,1,9,5,0,3,NA,2096,1980,"HEART_325","29_325"
"8666","HEART","30",325,0,2,0,1,0,0,1,0,3,NA,2096,1980,"HEART_325","30_325"
"8667","HEART","unobs",325,0,21,1,23,5,15,16,0,3,NA,2096,1980,"HEART_325","unobs_325"
"8668","DOUBLE BAND","23",325,0,6,0,6,0,5,1,0,4,NA,2097,1980,"DOUBLE BAND_325","23_325"
"8669","DOUBLE BAND","24",325,0,1,0,1,1,0,1,0,4,NA,2097,1980,"DOUBLE BAND_325","24_325"
"8670","DOUBLE BAND","25",325,0,1,0,1,0,0,1,0,4,NA,2097,1980,"DOUBLE BAND_325","25_325"
"8671","DOUBLE BAND","26",325,0,2,0,2,0,2,0,0,4,NA,2097,1980,"DOUBLE BAND_325","26_325"
"8672","DOUBLE BAND","27",325,0,2,0,1,0,0,1,0,4,NA,2097,1980,"DOUBLE BAND_325","27_325"
"8673","DOUBLE BAND","28",325,0,1,0,1,0,0,1,0,4,NA,2097,1980,"DOUBLE BAND_325","28_325"
"8674","DOUBLE BAND","29",325,1,14,0,14,4,9,5,0,4,NA,2097,1980,"DOUBLE BAND_325","29_325"
"8675","DOUBLE BAND","30",325,0,2,0,1,0,0,1,0,4,NA,2097,1980,"DOUBLE BAND_325","30_325"
"8676","DOUBLE BAND","unobs",325,0,21,1,23,2,15,16,0,4,NA,2097,1980,"DOUBLE BAND_325","unobs_325"
"8677","DELICATE","23",325,0,6,0,6,0,5,1,0,4,NA,2098,1980,"DELICATE_325","23_325"
"8678","DELICATE","24",325,0,1,0,1,1,0,1,0,4,NA,2098,1980,"DELICATE_325","24_325"
"8679","DELICATE","25",325,0,1,0,1,0,0,1,0,4,NA,2098,1980,"DELICATE_325","25_325"
"8680","DELICATE","26",325,0,2,0,2,0,2,0,0,4,NA,2098,1980,"DELICATE_325","26_325"
"8681","DELICATE","27",325,0,2,0,1,0,0,1,0,4,NA,2098,1980,"DELICATE_325","27_325"
"8682","DELICATE","28",325,0,1,0,1,0,0,1,0,4,NA,2098,1980,"DELICATE_325","28_325"
"8683","DELICATE","29",325,1,14,0,14,4,9,5,0,4,NA,2098,1980,"DELICATE_325","29_325"
"8684","DELICATE","30",325,0,2,0,1,0,0,1,0,4,NA,2098,1980,"DELICATE_325","30_325"
"8685","DELICATE","unobs",325,0,21,1,23,2,15,16,0,4,NA,2098,1980,"DELICATE_325","unobs_325"
"8686","UNDERHORN","23",325,0,6,0,6,0,5,1,0,9,NA,2099,1980,"UNDERHORN_325","23_325"
"8687","UNDERHORN","24",325,0,1,0,1,0,0,1,0,9,NA,2099,1980,"UNDERHORN_325","24_325"
"8688","UNDERHORN","25",325,0,1,0,1,1,0,1,0,9,NA,2099,1980,"UNDERHORN_325","25_325"
"8689","UNDERHORN","26",325,0,2,0,2,0,2,0,0,9,NA,2099,1980,"UNDERHORN_325","26_325"
"8690","UNDERHORN","27",325,0,2,0,1,0,0,1,0,9,NA,2099,1980,"UNDERHORN_325","27_325"
"8691","UNDERHORN","28",325,0,1,0,1,0,0,1,0,9,NA,2099,1980,"UNDERHORN_325","28_325"
"8692","UNDERHORN","29",325,1,14,0,14,3,9,5,0,9,NA,2099,1980,"UNDERHORN_325","29_325"
"8693","UNDERHORN","30",325,0,2,0,1,0,0,1,0,9,NA,2099,1980,"UNDERHORN_325","30_325"
"8694","UNDERHORN","unobs",325,0,21,1,23,1,15,16,0,9,NA,2099,1980,"UNDERHORN_325","unobs_325"
"8695","ANGLE","23",325,0,6,0,6,0,5,1,0,4,NA,2100,1980,"ANGLE_325","23_325"
"8696","ANGLE","24",325,0,1,0,1,1,0,1,0,4,NA,2100,1980,"ANGLE_325","24_325"
"8697","ANGLE","25",325,0,1,0,1,0,0,1,0,4,NA,2100,1980,"ANGLE_325","25_325"
"8698","ANGLE","26",325,0,2,0,2,0,2,0,0,4,NA,2100,1980,"ANGLE_325","26_325"
"8699","ANGLE","27",325,0,2,0,1,0,0,1,0,4,NA,2100,1980,"ANGLE_325","27_325"
"8700","ANGLE","28",325,0,1,0,1,0,0,1,0,4,NA,2100,1980,"ANGLE_325","28_325"
"8701","ANGLE","29",325,1,14,0,14,4,9,5,0,4,NA,2100,1980,"ANGLE_325","29_325"
"8702","ANGLE","30",325,0,2,0,1,0,0,1,0,4,NA,2100,1980,"ANGLE_325","30_325"
"8703","ANGLE","unobs",325,0,21,1,23,2,15,16,0,4,NA,2100,1980,"ANGLE_325","unobs_325"
"8704","HANDLE","23",325,0,6,0,6,0,5,1,0,1,NA,2101,1980,"HANDLE_325","23_325"
"8705","HANDLE","24",325,0,1,0,1,0,0,1,0,1,NA,2101,1980,"HANDLE_325","24_325"
"8706","HANDLE","25",325,0,1,0,1,0,0,1,0,1,NA,2101,1980,"HANDLE_325","25_325"
"8707","HANDLE","26",325,0,2,0,2,0,2,0,0,1,NA,2101,1980,"HANDLE_325","26_325"
"8708","HANDLE","27",325,0,2,0,1,0,0,1,0,1,NA,2101,1980,"HANDLE_325","27_325"
"8709","HANDLE","28",325,0,1,0,1,0,0,1,0,1,NA,2101,1980,"HANDLE_325","28_325"
"8710","HANDLE","29",325,1,14,0,14,4,9,5,0,1,NA,2101,1980,"HANDLE_325","29_325"
"8711","HANDLE","30",325,0,2,0,1,0,0,1,0,1,NA,2101,1980,"HANDLE_325","30_325"
"8712","HANDLE","unobs",325,0,21,1,23,0,15,16,0,1,NA,2101,1980,"HANDLE_325","unobs_325"
"8713","SABER","23",325,0,6,0,6,0,5,1,0,1,NA,2102,1980,"SABER_325","23_325"
"8714","SABER","24",325,0,1,0,1,0,0,1,0,1,NA,2102,1980,"SABER_325","24_325"
"8715","SABER","25",325,0,1,0,1,0,0,1,0,1,NA,2102,1980,"SABER_325","25_325"
"8716","SABER","26",325,0,2,0,2,0,2,0,0,1,NA,2102,1980,"SABER_325","26_325"
"8717","SABER","27",325,0,2,0,1,0,0,1,0,1,NA,2102,1980,"SABER_325","27_325"
"8718","SABER","28",325,0,1,0,1,0,0,1,0,1,NA,2102,1980,"SABER_325","28_325"
"8719","SABER","29",325,1,14,0,14,4,9,5,0,1,NA,2102,1980,"SABER_325","29_325"
"8720","SABER","30",325,0,2,0,1,0,0,1,0,1,NA,2102,1980,"SABER_325","30_325"
"8721","SABER","unobs",325,0,21,1,23,0,15,16,0,1,NA,2102,1980,"SABER_325","unobs_325"
"8722","MOUNT","23",325,0,6,0,6,3,5,1,0,5,NA,2103,1980,"MOUNT_325","23_325"
"8723","MOUNT","24",325,0,1,0,1,0,0,1,0,5,NA,2103,1980,"MOUNT_325","24_325"
"8724","MOUNT","25",325,0,1,0,1,0,0,1,0,5,NA,2103,1980,"MOUNT_325","25_325"
"8725","MOUNT","26",325,0,2,0,2,1,2,0,0,5,NA,2103,1980,"MOUNT_325","26_325"
"8726","MOUNT","27",325,0,2,0,1,0,0,1,0,5,NA,2103,1980,"MOUNT_325","27_325"
"8727","MOUNT","28",325,0,1,0,1,0,0,1,0,5,NA,2103,1980,"MOUNT_325","28_325"
"8728","MOUNT","29",325,1,14,0,14,1,9,5,0,5,NA,2103,1980,"MOUNT_325","29_325"
"8729","MOUNT","30",325,0,2,0,1,0,0,1,0,5,NA,2103,1980,"MOUNT_325","30_325"
"8730","MOUNT","unobs",325,0,21,1,23,3,15,16,0,5,NA,2103,1980,"MOUNT_325","unobs_325"
"8731","PIT","23",325,0,6,0,6,1,5,1,0,6,NA,2104,1980,"PIT_325","23_325"
"8732","PIT","24",325,0,1,0,1,0,0,1,0,6,NA,2104,1980,"PIT_325","24_325"
"8733","PIT","25",325,0,1,0,1,0,0,1,0,6,NA,2104,1980,"PIT_325","25_325"
"8734","PIT","26",325,0,2,0,2,0,2,0,0,6,NA,2104,1980,"PIT_325","26_325"
"8735","PIT","27",325,0,2,0,1,0,0,1,0,6,NA,2104,1980,"PIT_325","27_325"
"8736","PIT","28",325,0,1,0,1,1,0,1,0,6,NA,2104,1980,"PIT_325","28_325"
"8737","PIT","29",325,0,14,0,14,0,9,5,0,6,NA,2104,1980,"PIT_325","29_325"
"8738","PIT","30",325,1,2,0,1,1,0,1,0,6,NA,2104,1980,"PIT_325","30_325"
"8739","PIT","unobs",325,0,21,1,23,2,15,16,0,6,NA,2104,1980,"PIT_325","unobs_325"
"8740","MIMIC","1",326,1,4,0,4,1,3,1,0,6,NA,2106,1980,"MIMIC_326","1_326"
"8741","MIMIC","2",326,0,4,0,4,0,1,3,0,6,NA,2106,1980,"MIMIC_326","2_326"
"8742","MIMIC","3",326,0,6,0,6,0,1,5,0,6,NA,2106,1980,"MIMIC_326","3_326"
"8743","MIMIC","4",326,0,1,0,1,0,0,1,0,6,NA,2106,1980,"MIMIC_326","4_326"
"8744","MIMIC","5",326,0,2,0,2,0,1,1,0,6,NA,2106,1980,"MIMIC_326","5_326"
"8745","MIMIC","6",326,0,7,0,6,1,5,1,0,6,NA,2106,1980,"MIMIC_326","6_326"
"8746","MIMIC","7",326,0,9,0,9,1,4,5,0,6,NA,2106,1980,"MIMIC_326","7_326"
"8747","MIMIC","unobs",326,0,18,1,18,2,16,12,0,6,NA,2106,1980,"MIMIC_326","unobs_326"
"8748","OH","1",326,1,4,0,4,1,3,1,0,5,NA,2107,1980,"OH_326","1_326"
"8749","OH","2",326,0,4,0,4,0,1,3,0,5,NA,2107,1980,"OH_326","2_326"
"8750","OH","3",326,0,6,0,6,1,1,5,0,5,NA,2107,1980,"OH_326","3_326"
"8751","OH","4",326,0,1,0,1,0,0,1,0,5,NA,2107,1980,"OH_326","4_326"
"8752","OH","5",326,0,2,0,2,1,1,1,0,5,NA,2107,1980,"OH_326","5_326"
"8753","OH","6",326,0,7,0,6,2,5,1,0,5,NA,2107,1980,"OH_326","6_326"
"8754","OH","7",326,0,9,0,9,0,4,5,0,5,NA,2107,1980,"OH_326","7_326"
"8755","OH","unobs",326,0,18,1,18,3,16,12,0,5,NA,2107,1980,"OH_326","unobs_326"
"8756","SLASH","1",326,1,4,0,4,1,3,1,0,3,NA,2108,1980,"SLASH_326","1_326"
"8757","SLASH","2",326,0,4,0,4,0,1,3,0,3,NA,2108,1980,"SLASH_326","2_326"
"8758","SLASH","3",326,0,6,0,6,1,1,5,0,3,NA,2108,1980,"SLASH_326","3_326"
"8759","SLASH","4",326,0,1,0,1,0,0,1,0,3,NA,2108,1980,"SLASH_326","4_326"
"8760","SLASH","5",326,0,2,0,2,0,1,1,0,3,NA,2108,1980,"SLASH_326","5_326"
"8761","SLASH","6",326,0,7,0,6,1,5,1,0,3,NA,2108,1980,"SLASH_326","6_326"
"8762","SLASH","7",326,0,9,0,9,3,4,5,0,3,NA,2108,1980,"SLASH_326","7_326"
"8763","SLASH","unobs",326,0,18,1,18,2,16,12,0,3,NA,2108,1980,"SLASH_326","unobs_326"
"8764","CHIP","1",326,1,4,0,4,1,3,1,0,8,NA,2109,1980,"CHIP_326","1_326"
"8765","CHIP","2",326,0,4,0,4,0,1,3,0,8,NA,2109,1980,"CHIP_326","2_326"
"8766","CHIP","3",326,0,6,0,6,1,1,5,0,8,NA,2109,1980,"CHIP_326","3_326"
"8767","CHIP","4",326,0,1,0,1,1,0,1,0,8,NA,2109,1980,"CHIP_326","4_326"
"8768","CHIP","5",326,0,2,0,2,0,1,1,0,8,NA,2109,1980,"CHIP_326","5_326"
"8769","CHIP","6",326,0,7,0,6,1,5,1,0,8,NA,2109,1980,"CHIP_326","6_326"
"8770","CHIP","7",326,0,9,0,9,0,4,5,0,8,NA,2109,1980,"CHIP_326","7_326"
"8771","CHIP","unobs",326,0,18,1,18,2,16,12,0,8,NA,2109,1980,"CHIP_326","unobs_326"
"8772","GREYBALLS","1",326,0,4,0,4,0,3,1,0,9,NA,2110,1980,"GREYBALLS_326","1_326"
"8773","GREYBALLS","2",326,1,4,0,4,2,1,3,0,9,NA,2110,1980,"GREYBALLS_326","2_326"
"8774","GREYBALLS","3",326,0,6,0,6,1,1,5,0,9,NA,2110,1980,"GREYBALLS_326","3_326"
"8775","GREYBALLS","4",326,0,1,0,1,0,0,1,0,9,NA,2110,1980,"GREYBALLS_326","4_326"
"8776","GREYBALLS","5",326,0,2,0,2,0,1,1,0,9,NA,2110,1980,"GREYBALLS_326","5_326"
"8777","GREYBALLS","6",326,0,7,0,6,1,5,1,0,9,NA,2110,1980,"GREYBALLS_326","6_326"
"8778","GREYBALLS","7",326,0,9,0,9,0,4,5,0,9,NA,2110,1980,"GREYBALLS_326","7_326"
"8779","GREYBALLS","unobs",326,0,18,1,18,1,16,12,0,9,NA,2110,1980,"GREYBALLS_326","unobs_326"
"8780","CHUNK","1",326,0,4,0,4,0,3,1,0,9,NA,2111,1980,"CHUNK_326","1_326"
"8781","CHUNK","2",326,1,4,0,4,2,1,3,0,9,NA,2111,1980,"CHUNK_326","2_326"
"8782","CHUNK","3",326,0,6,0,6,1,1,5,0,9,NA,2111,1980,"CHUNK_326","3_326"
"8783","CHUNK","4",326,0,1,0,1,0,0,1,0,9,NA,2111,1980,"CHUNK_326","4_326"
"8784","CHUNK","5",326,0,2,0,2,0,1,1,0,9,NA,2111,1980,"CHUNK_326","5_326"
"8785","CHUNK","6",326,0,7,0,6,1,5,1,0,9,NA,2111,1980,"CHUNK_326","6_326"
"8786","CHUNK","7",326,0,9,0,9,0,4,5,0,9,NA,2111,1980,"CHUNK_326","7_326"
"8787","CHUNK","unobs",326,0,18,1,18,1,16,12,0,9,NA,2111,1980,"CHUNK_326","unobs_326"
"8788","SUTURE","1",326,0,4,0,4,0,3,1,0,4,NA,2112,1980,"SUTURE_326","1_326"
"8789","SUTURE","2",326,1,4,0,4,2,1,3,0,4,NA,2112,1980,"SUTURE_326","2_326"
"8790","SUTURE","3",326,0,6,0,6,1,1,5,0,4,NA,2112,1980,"SUTURE_326","3_326"
"8791","SUTURE","4",326,0,1,0,1,0,0,1,0,4,NA,2112,1980,"SUTURE_326","4_326"
"8792","SUTURE","5",326,0,2,0,2,0,1,1,0,4,NA,2112,1980,"SUTURE_326","5_326"
"8793","SUTURE","6",326,0,7,0,6,0,5,1,0,4,NA,2112,1980,"SUTURE_326","6_326"
"8794","SUTURE","7",326,0,9,0,9,3,4,5,0,4,NA,2112,1980,"SUTURE_326","7_326"
"8795","SUTURE","unobs",326,0,18,1,18,2,16,12,0,4,NA,2112,1980,"SUTURE_326","unobs_326"
"8796","DOUBLE BAND","1",326,0,4,0,4,0,3,1,0,4,NA,2113,1980,"DOUBLE BAND_326","1_326"
"8797","DOUBLE BAND","2",326,1,4,0,4,2,1,3,0,4,NA,2113,1980,"DOUBLE BAND_326","2_326"
"8798","DOUBLE BAND","3",326,0,6,0,6,1,1,5,0,4,NA,2113,1980,"DOUBLE BAND_326","3_326"
"8799","DOUBLE BAND","4",326,0,1,0,1,0,0,1,0,4,NA,2113,1980,"DOUBLE BAND_326","4_326"
"8800","DOUBLE BAND","5",326,0,2,0,2,0,1,1,0,4,NA,2113,1980,"DOUBLE BAND_326","5_326"
"8801","DOUBLE BAND","6",326,0,7,0,6,0,5,1,0,4,NA,2113,1980,"DOUBLE BAND_326","6_326"
"8802","DOUBLE BAND","7",326,0,9,0,9,3,4,5,0,4,NA,2113,1980,"DOUBLE BAND_326","7_326"
"8803","DOUBLE BAND","unobs",326,0,18,1,18,2,16,12,0,4,NA,2113,1980,"DOUBLE BAND_326","unobs_326"
"8804","BAND","1",326,0,4,0,4,0,3,1,0,4,NA,2114,1980,"BAND_326","1_326"
"8805","BAND","2",326,0,4,0,4,2,1,3,0,4,NA,2114,1980,"BAND_326","2_326"
"8806","BAND","3",326,1,6,0,6,1,1,5,0,4,NA,2114,1980,"BAND_326","3_326"
"8807","BAND","4",326,0,1,0,1,0,0,1,0,4,NA,2114,1980,"BAND_326","4_326"
"8808","BAND","5",326,0,2,0,2,0,1,1,0,4,NA,2114,1980,"BAND_326","5_326"
"8809","BAND","6",326,0,7,0,6,0,5,1,0,4,NA,2114,1980,"BAND_326","6_326"
"8810","BAND","7",326,0,9,0,9,3,4,5,0,4,NA,2114,1980,"BAND_326","7_326"
"8811","BAND","unobs",326,0,18,1,18,2,16,12,0,4,NA,2114,1980,"BAND_326","unobs_326"
"8812","SOOTY","1",326,0,4,0,4,1,3,1,0,8,NA,2115,1980,"SOOTY_326","1_326"
"8813","SOOTY","2",326,0,4,0,4,0,1,3,0,8,NA,2115,1980,"SOOTY_326","2_326"
"8814","SOOTY","3",326,1,6,0,6,1,1,5,0,8,NA,2115,1980,"SOOTY_326","3_326"
"8815","SOOTY","4",326,0,1,0,1,1,0,1,0,8,NA,2115,1980,"SOOTY_326","4_326"
"8816","SOOTY","5",326,0,2,0,2,0,1,1,0,8,NA,2115,1980,"SOOTY_326","5_326"
"8817","SOOTY","6",326,0,7,0,6,1,5,1,0,8,NA,2115,1980,"SOOTY_326","6_326"
"8818","SOOTY","7",326,0,9,0,9,0,4,5,0,8,NA,2115,1980,"SOOTY_326","7_326"
"8819","SOOTY","unobs",326,0,18,1,18,2,16,12,0,8,NA,2115,1980,"SOOTY_326","unobs_326"
"8820","ARC","1",326,0,4,0,4,0,3,1,0,9,NA,2116,1980,"ARC_326","1_326"
"8821","ARC","2",326,0,4,0,4,2,1,3,0,9,NA,2116,1980,"ARC_326","2_326"
"8822","ARC","3",326,1,6,0,6,1,1,5,0,9,NA,2116,1980,"ARC_326","3_326"
"8823","ARC","4",326,0,1,0,1,0,0,1,0,9,NA,2116,1980,"ARC_326","4_326"
"8824","ARC","5",326,0,2,0,2,0,1,1,0,9,NA,2116,1980,"ARC_326","5_326"
"8825","ARC","6",326,0,7,0,6,1,5,1,0,9,NA,2116,1980,"ARC_326","6_326"
"8826","ARC","7",326,0,9,0,9,0,4,5,0,9,NA,2116,1980,"ARC_326","7_326"
"8827","ARC","unobs",326,0,18,1,18,1,16,12,0,9,NA,2116,1980,"ARC_326","unobs_326"
"8828","TIP","1",326,0,4,0,4,1,3,1,0,5,NA,2117,1980,"TIP_326","1_326"
"8829","TIP","2",326,0,4,0,4,0,1,3,0,5,NA,2117,1980,"TIP_326","2_326"
"8830","TIP","3",326,1,6,0,6,1,1,5,0,5,NA,2117,1980,"TIP_326","3_326"
"8831","TIP","4",326,0,1,0,1,0,0,1,0,5,NA,2117,1980,"TIP_326","4_326"
"8832","TIP","5",326,0,2,0,2,1,1,1,0,5,NA,2117,1980,"TIP_326","5_326"
"8833","TIP","6",326,0,7,0,6,2,5,1,0,5,NA,2117,1980,"TIP_326","6_326"
"8834","TIP","7",326,0,9,0,9,0,4,5,0,5,NA,2117,1980,"TIP_326","7_326"
"8835","TIP","unobs",326,0,18,1,18,3,16,12,0,5,NA,2117,1980,"TIP_326","unobs_326"
"8836","LEM","1",326,0,4,0,4,0,3,1,0,1,NA,2118,1980,"LEM_326","1_326"
"8837","LEM","2",326,0,4,0,4,0,1,3,0,1,NA,2118,1980,"LEM_326","2_326"
"8838","LEM","3",326,1,6,0,6,1,1,5,0,1,NA,2118,1980,"LEM_326","3_326"
"8839","LEM","4",326,0,1,0,1,0,0,1,0,1,NA,2118,1980,"LEM_326","4_326"
"8840","LEM","5",326,0,2,0,2,0,1,1,0,1,NA,2118,1980,"LEM_326","5_326"
"8841","LEM","6",326,0,7,0,6,0,5,1,0,1,NA,2118,1980,"LEM_326","6_326"
"8842","LEM","7",326,0,9,0,9,1,4,5,0,1,NA,2118,1980,"LEM_326","7_326"
"8843","LEM","unobs",326,0,18,1,18,2,16,12,0,1,NA,2118,1980,"LEM_326","unobs_326"
"8844","LEFT BLOTCH","1",326,0,4,0,4,1,3,1,0,3,NA,2119,1980,"LEFT BLOTCH_326","1_326"
"8845","LEFT BLOTCH","2",326,0,4,0,4,0,1,3,0,3,NA,2119,1980,"LEFT BLOTCH_326","2_326"
"8846","LEFT BLOTCH","3",326,1,6,0,6,1,1,5,0,3,NA,2119,1980,"LEFT BLOTCH_326","3_326"
"8847","LEFT BLOTCH","4",326,0,1,0,1,0,0,1,0,3,NA,2119,1980,"LEFT BLOTCH_326","4_326"
"8848","LEFT BLOTCH","5",326,0,2,0,2,0,1,1,0,3,NA,2119,1980,"LEFT BLOTCH_326","5_326"
"8849","LEFT BLOTCH","6",326,0,7,0,6,1,5,1,0,3,NA,2119,1980,"LEFT BLOTCH_326","6_326"
"8850","LEFT BLOTCH","7",326,0,9,0,9,3,4,5,0,3,NA,2119,1980,"LEFT BLOTCH_326","7_326"
"8851","LEFT BLOTCH","unobs",326,0,18,1,18,2,16,12,0,3,NA,2119,1980,"LEFT BLOTCH_326","unobs_326"
"8852","MESA","1",326,0,4,0,4,1,3,1,0,8,NA,2120,1980,"MESA_326","1_326"
"8853","MESA","2",326,0,4,0,4,0,1,3,0,8,NA,2120,1980,"MESA_326","2_326"
"8854","MESA","3",326,0,6,0,6,1,1,5,0,8,NA,2120,1980,"MESA_326","3_326"
"8855","MESA","4",326,1,1,0,1,1,0,1,0,8,NA,2120,1980,"MESA_326","4_326"
"8856","MESA","5",326,0,2,0,2,0,1,1,0,8,NA,2120,1980,"MESA_326","5_326"
"8857","MESA","6",326,0,7,0,6,1,5,1,0,8,NA,2120,1980,"MESA_326","6_326"
"8858","MESA","7",326,0,9,0,9,0,4,5,0,8,NA,2120,1980,"MESA_326","7_326"
"8859","MESA","unobs",326,0,18,1,18,2,16,12,0,8,NA,2120,1980,"MESA_326","unobs_326"
"8860","R5","1",326,0,4,0,4,1,3,1,0,5,NA,2121,1980,"R5_326","1_326"
"8861","R5","2",326,0,4,0,4,0,1,3,0,5,NA,2121,1980,"R5_326","2_326"
"8862","R5","3",326,0,6,0,6,1,1,5,0,5,NA,2121,1980,"R5_326","3_326"
"8863","R5","4",326,0,1,0,1,0,0,1,0,5,NA,2121,1980,"R5_326","4_326"
"8864","R5","5",326,1,2,0,2,1,1,1,0,5,NA,2121,1980,"R5_326","5_326"
"8865","R5","6",326,0,7,0,6,2,5,1,0,5,NA,2121,1980,"R5_326","6_326"
"8866","R5","7",326,0,9,0,9,0,4,5,0,5,NA,2121,1980,"R5_326","7_326"
"8867","R5","unobs",326,0,18,1,18,3,16,12,0,5,NA,2121,1980,"R5_326","unobs_326"
"8868","THREE LEG","1",326,0,4,0,4,0,3,1,0,7,NA,2122,1980,"THREE LEG_326","1_326"
"8869","THREE LEG","2",326,0,4,0,4,0,1,3,0,7,NA,2122,1980,"THREE LEG_326","2_326"
"8870","THREE LEG","3",326,0,6,0,6,0,1,5,0,7,NA,2122,1980,"THREE LEG_326","3_326"
"8871","THREE LEG","4",326,0,1,0,1,0,0,1,0,7,NA,2122,1980,"THREE LEG_326","4_326"
"8872","THREE LEG","5",326,1,2,0,2,1,1,1,0,7,NA,2122,1980,"THREE LEG_326","5_326"
"8873","THREE LEG","6",326,0,7,0,6,0,5,1,0,7,NA,2122,1980,"THREE LEG_326","6_326"
"8874","THREE LEG","7",326,0,9,0,9,0,4,5,0,7,NA,2122,1980,"THREE LEG_326","7_326"
"8875","THREE LEG","unobs",326,0,18,1,18,0,16,12,0,7,NA,2122,1980,"THREE LEG_326","unobs_326"
"8876","SHADE","1",326,0,4,0,4,1,3,1,0,5,NA,2123,1980,"SHADE_326","1_326"
"8877","SHADE","2",326,0,4,0,4,0,1,3,0,5,NA,2123,1980,"SHADE_326","2_326"
"8878","SHADE","3",326,0,6,0,6,1,1,5,0,5,NA,2123,1980,"SHADE_326","3_326"
"8879","SHADE","4",326,0,1,0,1,0,0,1,0,5,NA,2123,1980,"SHADE_326","4_326"
"8880","SHADE","5",326,0,2,0,2,1,1,1,0,5,NA,2123,1980,"SHADE_326","5_326"
"8881","SHADE","6",326,1,7,0,6,2,5,1,0,5,NA,2123,1980,"SHADE_326","6_326"
"8882","SHADE","7",326,0,9,0,9,0,4,5,0,5,NA,2123,1980,"SHADE_326","7_326"
"8883","SHADE","unobs",326,0,18,1,18,3,16,12,0,5,NA,2123,1980,"SHADE_326","unobs_326"
"8884","DOC","1",326,0,4,0,4,1,3,1,0,8,NA,2124,1980,"DOC_326","1_326"
"8885","DOC","2",326,0,4,0,4,0,1,3,0,8,NA,2124,1980,"DOC_326","2_326"
"8886","DOC","3",326,0,6,0,6,1,1,5,0,8,NA,2124,1980,"DOC_326","3_326"
"8887","DOC","4",326,0,1,0,1,1,0,1,0,8,NA,2124,1980,"DOC_326","4_326"
"8888","DOC","5",326,0,2,0,2,0,1,1,0,8,NA,2124,1980,"DOC_326","5_326"
"8889","DOC","6",326,1,7,0,6,1,5,1,0,8,NA,2124,1980,"DOC_326","6_326"
