"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"8063","GOLDY","1",302,1,35,1,1,4,21,10,0,1,NA,1723,2009,"GOLDY_302","1_302"
"8064","GOLDY","19",302,0,9,0,0,0,0,8,0,1,NA,1723,2009,"GOLDY_302","19_302"
"8065","GOLDY","2",302,0,6,0,0,0,0,6,0,1,NA,1723,2009,"GOLDY_302","2_302"
"8066","GOLDY","20",302,0,2,0,0,0,0,2,0,1,NA,1723,2009,"GOLDY_302","20_302"
"8067","GOLDY","21",302,0,7,0,0,1,0,7,0,1,NA,1723,2009,"GOLDY_302","21_302"
"8068","GOLDY","3",302,0,5,0,0,0,0,5,0,1,NA,1723,2009,"GOLDY_302","3_302"
"8069","GOLDY","4",302,0,42,0,1,3,26,10,0,1,NA,1723,2009,"GOLDY_302","4_302"
"8070","GOLDY","unobs",302,0,15,0,2,10,17,21,0,1,NA,1723,2009,"GOLDY_302","unobs_302"
"8071","NOTCH","1",302,1,35,0,5,7,21,10,0,2,0,1724,2009,"NOTCH_302","1_302"
"8072","NOTCH","19",302,0,9,0,1,0,0,8,0,2,0,1724,2009,"NOTCH_302","19_302"
"8073","NOTCH","2",302,0,6,0,0,0,0,6,0,2,0,1724,2009,"NOTCH_302","2_302"
"8074","NOTCH","20",302,0,2,0,0,0,0,2,0,2,0,1724,2009,"NOTCH_302","20_302"
"8075","NOTCH","21",302,0,7,0,0,0,0,7,0,2,0,1724,2009,"NOTCH_302","21_302"
"8076","NOTCH","3",302,0,5,0,0,0,0,5,0,2,0,1724,2009,"NOTCH_302","3_302"
"8077","NOTCH","4",302,0,42,1,6,10,26,10,0,2,0,1724,2009,"NOTCH_302","4_302"
"8078","NOTCH","unobs",302,0,15,0,-10,0,17,21,0,2,0,1724,2009,"NOTCH_302","unobs_302"
"8079","WAIF","1",302,1,35,0,5,4,21,10,0,1,NA,1725,2009,"WAIF_302","1_302"
"8080","WAIF","19",302,0,9,0,1,0,0,8,0,1,NA,1725,2009,"WAIF_302","19_302"
"8081","WAIF","2",302,0,6,0,0,0,0,6,0,1,NA,1725,2009,"WAIF_302","2_302"
"8082","WAIF","20",302,0,2,0,0,0,0,2,0,1,NA,1725,2009,"WAIF_302","20_302"
"8083","WAIF","21",302,0,7,0,0,1,0,7,0,1,NA,1725,2009,"WAIF_302","21_302"
"8084","WAIF","3",302,0,5,0,0,0,0,5,0,1,NA,1725,2009,"WAIF_302","3_302"
"8085","WAIF","4",302,0,42,1,11,3,26,10,0,1,NA,1725,2009,"WAIF_302","4_302"
"8086","WAIF","unobs",302,0,15,0,-10,10,17,21,0,1,NA,1725,2009,"WAIF_302","unobs_302"
"8087","IO","1",302,1,35,0,1,2,21,10,0,7,0,1726,2009,"IO_302","1_302"
"8088","IO","19",302,0,9,0,0,3,0,8,0,7,0,1726,2009,"IO_302","19_302"
"8089","IO","2",302,0,6,0,0,0,0,6,0,7,0,1726,2009,"IO_302","2_302"
"8090","IO","20",302,0,2,0,0,0,0,2,0,7,0,1726,2009,"IO_302","20_302"
"8091","IO","21",302,0,7,0,0,0,0,7,0,7,0,1726,2009,"IO_302","21_302"
"8092","IO","3",302,0,5,0,0,2,0,5,0,7,0,1726,2009,"IO_302","3_302"
"8093","IO","4",302,0,42,0,0,4,26,10,0,7,0,1726,2009,"IO_302","4_302"
"8094","IO","unobs",302,0,15,1,0,1,17,21,0,7,0,1726,2009,"IO_302","unobs_302"
"8095","KANOB","1",302,1,35,0,3,2,21,10,0,11,0,1727,2009,"KANOB_302","1_302"
"8096","KANOB","19",302,0,9,0,1,1,0,8,0,11,0,1727,2009,"KANOB_302","19_302"
"8097","KANOB","2",302,0,6,0,1,0,0,6,0,11,0,1727,2009,"KANOB_302","2_302"
"8098","KANOB","20",302,0,2,0,1,1,0,2,0,11,0,1727,2009,"KANOB_302","20_302"
"8099","KANOB","21",302,0,7,0,1,0,0,7,0,11,0,1727,2009,"KANOB_302","21_302"
"8100","KANOB","3",302,0,5,0,1,1,0,5,0,11,0,1727,2009,"KANOB_302","3_302"
"8101","KANOB","4",302,0,42,0,0,1,26,10,0,11,0,1727,2009,"KANOB_302","4_302"
"8102","KANOB","unobs",302,0,15,1,-4,0,17,21,0,11,0,1727,2009,"KANOB_302","unobs_302"
"8103","ISLE","1",302,1,35,0,2,2,21,10,0,6,0,1728,2009,"ISLE_302","1_302"
"8104","ISLE","19",302,0,9,0,0,1,0,8,0,6,0,1728,2009,"ISLE_302","19_302"
"8105","ISLE","2",302,0,6,0,0,0,0,6,0,6,0,1728,2009,"ISLE_302","2_302"
"8106","ISLE","20",302,0,2,0,0,0,0,2,0,6,0,1728,2009,"ISLE_302","20_302"
"8107","ISLE","21",302,0,7,0,0,0,0,7,0,6,0,1728,2009,"ISLE_302","21_302"
"8108","ISLE","3",302,0,5,0,0,0,0,5,0,6,0,1728,2009,"ISLE_302","3_302"
"8109","ISLE","4",302,0,42,0,0,4,26,10,0,6,0,1728,2009,"ISLE_302","4_302"
"8110","ISLE","unobs",302,0,15,1,1,0,17,21,0,6,0,1728,2009,"ISLE_302","unobs_302"
"8111","PLUMA","1",302,1,35,0,2,2,21,10,0,8,0,1729,2009,"PLUMA_302","1_302"
"8112","PLUMA","19",302,0,9,0,0,1,0,8,0,8,0,1729,2009,"PLUMA_302","19_302"
"8113","PLUMA","2",302,0,6,0,0,0,0,6,0,8,0,1729,2009,"PLUMA_302","2_302"
"8114","PLUMA","20",302,0,2,0,0,1,0,2,0,8,0,1729,2009,"PLUMA_302","20_302"
"8115","PLUMA","21",302,0,7,0,0,0,0,7,0,8,0,1729,2009,"PLUMA_302","21_302"
"8116","PLUMA","3",302,0,5,0,0,1,0,5,0,8,0,1729,2009,"PLUMA_302","3_302"
"8117","PLUMA","4",302,0,42,0,0,4,26,10,0,8,0,1729,2009,"PLUMA_302","4_302"
"8118","PLUMA","unobs",302,0,15,1,1,1,17,21,0,8,0,1729,2009,"PLUMA_302","unobs_302"
"8119","PASQUE","1",302,1,35,0,1,1,21,10,0,13,0,1730,2009,"PASQUE_302","1_302"
"8120","PASQUE","19",302,0,9,0,0,0,0,8,0,13,0,1730,2009,"PASQUE_302","19_302"
"8121","PASQUE","2",302,0,6,0,0,1,0,6,0,13,0,1730,2009,"PASQUE_302","2_302"
"8122","PASQUE","20",302,0,2,0,0,0,0,2,0,13,0,1730,2009,"PASQUE_302","20_302"
"8123","PASQUE","21",302,0,7,0,0,1,0,7,0,13,0,1730,2009,"PASQUE_302","21_302"
"8124","PASQUE","3",302,0,5,0,0,0,0,5,0,13,0,1730,2009,"PASQUE_302","3_302"
"8125","PASQUE","4",302,0,42,0,0,0,26,10,0,13,0,1730,2009,"PASQUE_302","4_302"
"8126","PASQUE","unobs",302,0,15,1,0,1,17,21,0,13,0,1730,2009,"PASQUE_302","unobs_302"
"8127","CRANE","1",302,1,35,1,1,4,21,10,0,1,NA,1731,2009,"CRANE_302","1_302"
"8128","CRANE","19",302,0,9,0,0,0,0,8,0,1,NA,1731,2009,"CRANE_302","19_302"
"8129","CRANE","2",302,0,6,0,0,0,0,6,0,1,NA,1731,2009,"CRANE_302","2_302"
"8130","CRANE","20",302,0,2,0,0,0,0,2,0,1,NA,1731,2009,"CRANE_302","20_302"
"8131","CRANE","21",302,0,7,0,0,1,0,7,0,1,NA,1731,2009,"CRANE_302","21_302"
"8132","CRANE","3",302,0,5,0,0,0,0,5,0,1,NA,1731,2009,"CRANE_302","3_302"
"8133","CRANE","4",302,0,42,0,0,3,26,10,0,1,NA,1731,2009,"CRANE_302","4_302"
"8134","CRANE","unobs",302,0,15,0,1,10,17,21,0,1,NA,1731,2009,"CRANE_302","unobs_302"
"8135","PECCARY","1",302,1,35,1,2,7,21,10,0,2,0,1732,2009,"PECCARY_302","1_302"
"8136","PECCARY","19",302,0,9,0,1,0,0,8,0,2,0,1732,2009,"PECCARY_302","19_302"
"8137","PECCARY","2",302,0,6,0,0,0,0,6,0,2,0,1732,2009,"PECCARY_302","2_302"
"8138","PECCARY","20",302,0,2,0,0,0,0,2,0,2,0,1732,2009,"PECCARY_302","20_302"
"8139","PECCARY","21",302,0,7,0,0,0,0,7,0,2,0,1732,2009,"PECCARY_302","21_302"
"8140","PECCARY","3",302,0,5,0,1,0,0,5,0,2,0,1732,2009,"PECCARY_302","3_302"
"8141","PECCARY","4",302,0,42,0,2,10,26,10,0,2,0,1732,2009,"PECCARY_302","4_302"
"8142","PECCARY","unobs",302,0,15,0,0,0,17,21,0,2,0,1732,2009,"PECCARY_302","unobs_302"
"8143","GAZERBEAM","1",302,1,35,0,1,3,21,10,0,5,0,1736,2009,"GAZERBEAM_302","1_302"
"8144","GAZERBEAM","19",302,0,9,0,1,1,0,8,0,5,0,1736,2009,"GAZERBEAM_302","19_302"
"8145","GAZERBEAM","2",302,0,6,0,0,0,0,6,0,5,0,1736,2009,"GAZERBEAM_302","2_302"
"8146","GAZERBEAM","20",302,0,2,0,0,0,0,2,0,5,0,1736,2009,"GAZERBEAM_302","20_302"
"8147","GAZERBEAM","21",302,0,7,0,0,0,0,7,0,5,0,1736,2009,"GAZERBEAM_302","21_302"
"8148","GAZERBEAM","3",302,0,5,0,1,1,0,5,0,5,0,1736,2009,"GAZERBEAM_302","3_302"
"8149","GAZERBEAM","4",302,0,42,0,1,2,26,10,0,5,0,1736,2009,"GAZERBEAM_302","4_302"
"8150","GAZERBEAM","unobs",302,0,15,1,-1,0,17,21,0,5,0,1736,2009,"GAZERBEAM_302","unobs_302"
"8151","TENT","1",302,1,35,0,1,7,21,10,0,2,0,1737,2009,"TENT_302","1_302"
"8152","TENT","19",302,0,9,0,0,0,0,8,0,2,0,1737,2009,"TENT_302","19_302"
"8153","TENT","2",302,0,6,0,0,0,0,6,0,2,0,1737,2009,"TENT_302","2_302"
"8154","TENT","20",302,0,2,0,0,0,0,2,0,2,0,1737,2009,"TENT_302","20_302"
"8155","TENT","21",302,0,7,0,0,0,0,7,0,2,0,1737,2009,"TENT_302","21_302"
"8156","TENT","3",302,0,5,0,0,0,0,5,0,2,0,1737,2009,"TENT_302","3_302"
"8157","TENT","4",302,0,42,1,1,10,26,10,0,2,0,1737,2009,"TENT_302","4_302"
"8158","TENT","unobs",302,0,15,0,1,0,17,21,0,2,0,1737,2009,"TENT_302","unobs_302"
"8159","ICHABOD","1",302,1,35,0,1,2,21,10,0,8,0,1738,2009,"ICHABOD_302","1_302"
"8160","ICHABOD","19",302,0,9,0,0,1,0,8,0,8,0,1738,2009,"ICHABOD_302","19_302"
"8161","ICHABOD","2",302,0,6,0,0,0,0,6,0,8,0,1738,2009,"ICHABOD_302","2_302"
"8162","ICHABOD","20",302,0,2,0,0,1,0,2,0,8,0,1738,2009,"ICHABOD_302","20_302"
"8163","ICHABOD","21",302,0,7,0,0,0,0,7,0,8,0,1738,2009,"ICHABOD_302","21_302"
"8164","ICHABOD","3",302,0,5,0,0,1,0,5,0,8,0,1738,2009,"ICHABOD_302","3_302"
"8165","ICHABOD","4",302,0,42,0,1,4,26,10,0,8,0,1738,2009,"ICHABOD_302","4_302"
"8166","ICHABOD","unobs",302,0,15,1,0,1,17,21,0,8,0,1738,2009,"ICHABOD_302","unobs_302"
"8167","BOA","1",302,1,35,0,2,2,21,10,0,6,0,1739,2009,"BOA_302","1_302"
"8168","BOA","19",302,0,9,0,0,1,0,8,0,6,0,1739,2009,"BOA_302","19_302"
"8169","BOA","2",302,0,6,0,0,0,0,6,0,6,0,1739,2009,"BOA_302","2_302"
"8170","BOA","20",302,0,2,0,0,0,0,2,0,6,0,1739,2009,"BOA_302","20_302"
"8171","BOA","21",302,0,7,0,0,0,0,7,0,6,0,1739,2009,"BOA_302","21_302"
"8172","BOA","3",302,0,5,0,0,0,0,5,0,6,0,1739,2009,"BOA_302","3_302"
"8173","BOA","4",302,0,42,1,1,4,26,10,0,6,0,1739,2009,"BOA_302","4_302"
"8174","BOA","unobs",302,0,15,0,0,0,17,21,0,6,0,1739,2009,"BOA_302","unobs_302"
"8175","AXOLOTL","1",302,1,35,0,1,7,21,10,0,2,0,1740,2009,"AXOLOTL_302","1_302"
"8176","AXOLOTL","19",302,0,9,0,0,0,0,8,0,2,0,1740,2009,"AXOLOTL_302","19_302"
"8177","AXOLOTL","2",302,0,6,0,0,0,0,6,0,2,0,1740,2009,"AXOLOTL_302","2_302"
"8178","AXOLOTL","20",302,0,2,0,0,0,0,2,0,2,0,1740,2009,"AXOLOTL_302","20_302"
"8179","AXOLOTL","21",302,0,7,0,0,0,0,7,0,2,0,1740,2009,"AXOLOTL_302","21_302"
"8180","AXOLOTL","3",302,0,5,0,0,0,0,5,0,2,0,1740,2009,"AXOLOTL_302","3_302"
"8181","AXOLOTL","4",302,0,42,0,0,10,26,10,0,2,0,1740,2009,"AXOLOTL_302","4_302"
"8182","AXOLOTL","unobs",302,0,15,1,0,0,17,21,0,2,0,1740,2009,"AXOLOTL_302","unobs_302"
"8183","FLIP","1",302,1,35,0,5,7,21,10,0,2,NA,1741,2009,"FLIP_302","1_302"
"8184","FLIP","19",302,0,9,0,1,0,0,8,0,2,NA,1741,2009,"FLIP_302","19_302"
"8185","FLIP","2",302,0,6,0,0,0,0,6,0,2,NA,1741,2009,"FLIP_302","2_302"
"8186","FLIP","20",302,0,2,0,0,0,0,2,0,2,NA,1741,2009,"FLIP_302","20_302"
"8187","FLIP","21",302,0,7,0,0,0,0,7,0,2,NA,1741,2009,"FLIP_302","21_302"
"8188","FLIP","3",302,0,5,0,0,0,0,5,0,2,NA,1741,2009,"FLIP_302","3_302"
"8189","FLIP","4",302,0,42,1,6,10,26,10,0,2,NA,1741,2009,"FLIP_302","4_302"
"8190","FLIP","unobs",302,0,15,0,-9,0,17,21,0,2,NA,1741,2009,"FLIP_302","unobs_302"
"8191","FREDDY","1",302,0,35,0,1,1,21,10,0,10,NA,1742,2009,"FREDDY_302","1_302"
"8192","FREDDY","19",302,0,9,0,0,0,0,8,0,10,NA,1742,2009,"FREDDY_302","19_302"
"8193","FREDDY","2",302,1,6,0,1,1,0,6,0,10,NA,1742,2009,"FREDDY_302","2_302"
"8194","FREDDY","20",302,0,2,0,0,0,0,2,0,10,NA,1742,2009,"FREDDY_302","20_302"
"8195","FREDDY","21",302,0,7,0,0,0,0,7,0,10,NA,1742,2009,"FREDDY_302","21_302"
"8196","FREDDY","3",302,0,5,0,0,0,0,5,0,10,NA,1742,2009,"FREDDY_302","3_302"
"8197","FREDDY","4",302,0,42,0,0,0,26,10,0,10,NA,1742,2009,"FREDDY_302","4_302"
"8198","FREDDY","unobs",302,0,15,1,-1,0,17,21,0,10,NA,1742,2009,"FREDDY_302","unobs_302"
"8199","BASALT","1",302,0,35,1,1,2,21,10,0,4,NA,1743,2009,"BASALT_302","1_302"
"8200","BASALT","19",302,0,9,0,1,0,0,8,0,4,NA,1743,2009,"BASALT_302","19_302"
"8201","BASALT","2",302,1,6,0,1,1,0,6,0,4,NA,1743,2009,"BASALT_302","2_302"
"8202","BASALT","20",302,0,2,0,0,0,0,2,0,4,NA,1743,2009,"BASALT_302","20_302"
"8203","BASALT","21",302,0,7,0,1,2,0,7,0,4,NA,1743,2009,"BASALT_302","21_302"
"8204","BASALT","3",302,0,5,0,0,0,0,5,0,4,NA,1743,2009,"BASALT_302","3_302"
"8205","BASALT","4",302,0,42,0,1,1,26,10,0,4,NA,1743,2009,"BASALT_302","4_302"
"8206","BASALT","unobs",302,0,15,0,-2,0,17,21,0,4,NA,1743,2009,"BASALT_302","unobs_302"
"8207","NAZARETH","1",302,0,35,0,0,1,21,10,0,13,NA,1744,2009,"NAZARETH_302","1_302"
"8208","NAZARETH","19",302,0,9,0,0,0,0,8,0,13,NA,1744,2009,"NAZARETH_302","19_302"
"8209","NAZARETH","2",302,1,6,0,1,1,0,6,0,13,NA,1744,2009,"NAZARETH_302","2_302"
"8210","NAZARETH","20",302,0,2,0,0,0,0,2,0,13,NA,1744,2009,"NAZARETH_302","20_302"
"8211","NAZARETH","21",302,0,7,0,1,1,0,7,0,13,NA,1744,2009,"NAZARETH_302","21_302"
"8212","NAZARETH","3",302,0,5,0,0,0,0,5,0,13,NA,1744,2009,"NAZARETH_302","3_302"
"8213","NAZARETH","4",302,0,42,0,0,0,26,10,0,13,NA,1744,2009,"NAZARETH_302","4_302"
"8214","NAZARETH","unobs",302,0,15,1,-1,1,17,21,0,13,NA,1744,2009,"NAZARETH_302","unobs_302"
"8215","BULL DURHAM","1",302,0,35,0,1,1,21,10,0,14,NA,1745,2009,"BULL DURHAM_302","1_302"
"8216","BULL DURHAM","19",302,0,9,0,1,0,0,8,0,14,NA,1745,2009,"BULL DURHAM_302","19_302"
"8217","BULL DURHAM","2",302,1,6,0,1,1,0,6,0,14,NA,1745,2009,"BULL DURHAM_302","2_302"
"8218","BULL DURHAM","20",302,0,2,0,1,0,0,2,0,14,NA,1745,2009,"BULL DURHAM_302","20_302"
"8219","BULL DURHAM","21",302,0,7,0,1,1,0,7,0,14,NA,1745,2009,"BULL DURHAM_302","21_302"
"8220","BULL DURHAM","3",302,0,5,0,1,0,0,5,0,14,NA,1745,2009,"BULL DURHAM_302","3_302"
"8221","BULL DURHAM","4",302,0,42,0,0,2,26,10,0,14,NA,1745,2009,"BULL DURHAM_302","4_302"
"8222","BULL DURHAM","unobs",302,0,15,1,-4,1,17,21,0,14,NA,1745,2009,"BULL DURHAM_302","unobs_302"
"8223","WHY","1",302,0,35,0,2,2,21,10,0,9,NA,1746,2009,"WHY_302","1_302"
"8224","WHY","19",302,0,9,0,0,1,0,8,0,9,NA,1746,2009,"WHY_302","19_302"
"8225","WHY","2",302,1,6,0,1,1,0,6,0,9,NA,1746,2009,"WHY_302","2_302"
"8226","WHY","20",302,0,2,0,0,0,0,2,0,9,NA,1746,2009,"WHY_302","20_302"
"8227","WHY","21",302,0,7,0,2,2,0,7,0,9,NA,1746,2009,"WHY_302","21_302"
"8228","WHY","3",302,0,5,0,0,0,0,5,0,9,NA,1746,2009,"WHY_302","3_302"
"8229","WHY","4",302,0,42,0,0,2,26,10,0,9,NA,1746,2009,"WHY_302","4_302"
"8230","WHY","unobs",302,0,15,1,-2,0,17,21,0,9,NA,1746,2009,"WHY_302","unobs_302"
"8231","VULCAN","1",302,0,35,0,3,2,21,10,0,12,NA,1747,2009,"VULCAN_302","1_302"
"8232","VULCAN","19",302,0,9,0,1,0,0,8,0,12,NA,1747,2009,"VULCAN_302","19_302"
"8233","VULCAN","2",302,1,6,0,1,1,0,6,0,12,NA,1747,2009,"VULCAN_302","2_302"
"8234","VULCAN","20",302,0,2,0,1,0,0,2,0,12,NA,1747,2009,"VULCAN_302","20_302"
"8235","VULCAN","21",302,0,7,0,1,0,0,7,0,12,NA,1747,2009,"VULCAN_302","21_302"
"8236","VULCAN","3",302,0,5,0,1,0,0,5,0,12,NA,1747,2009,"VULCAN_302","3_302"
"8237","VULCAN","4",302,0,42,0,0,0,26,10,0,12,NA,1747,2009,"VULCAN_302","4_302"
"8238","VULCAN","unobs",302,0,15,1,-4,0,17,21,0,12,NA,1747,2009,"VULCAN_302","unobs_302"
"8239","OLIVER","1",302,0,35,0,3,2,21,10,0,8,NA,1748,2009,"OLIVER_302","1_302"
"8240","OLIVER","19",302,0,9,0,1,1,0,8,0,8,NA,1748,2009,"OLIVER_302","19_302"
"8241","OLIVER","2",302,0,6,0,1,0,0,6,0,8,NA,1748,2009,"OLIVER_302","2_302"
"8242","OLIVER","20",302,0,2,0,1,1,0,2,0,8,NA,1748,2009,"OLIVER_302","20_302"
"8243","OLIVER","21",302,0,7,0,1,0,0,7,0,8,NA,1748,2009,"OLIVER_302","21_302"
"8244","OLIVER","3",302,1,5,0,1,1,0,5,0,8,NA,1748,2009,"OLIVER_302","3_302"
"8245","OLIVER","4",302,0,42,0,0,4,26,10,0,8,NA,1748,2009,"OLIVER_302","4_302"
"8246","OLIVER","unobs",302,0,15,1,-4,1,17,21,0,8,NA,1748,2009,"OLIVER_302","unobs_302"
"8247","MARMOT","1",302,0,35,1,2,2,21,10,0,7,NA,1749,2009,"MARMOT_302","1_302"
"8248","MARMOT","19",302,0,9,0,1,3,0,8,0,7,NA,1749,2009,"MARMOT_302","19_302"
"8249","MARMOT","2",302,0,6,0,0,0,0,6,0,7,NA,1749,2009,"MARMOT_302","2_302"
"8250","MARMOT","20",302,0,2,0,0,0,0,2,0,7,NA,1749,2009,"MARMOT_302","20_302"
"8251","MARMOT","21",302,0,7,0,0,0,0,7,0,7,NA,1749,2009,"MARMOT_302","21_302"
"8252","MARMOT","3",302,1,5,0,1,2,0,5,0,7,NA,1749,2009,"MARMOT_302","3_302"
"8253","MARMOT","4",302,0,42,0,2,4,26,10,0,7,NA,1749,2009,"MARMOT_302","4_302"
"8254","MARMOT","unobs",302,0,15,0,0,1,17,21,0,7,NA,1749,2009,"MARMOT_302","unobs_302"
"8255","BARLEY","1",302,0,35,0,1,2,21,10,0,11,NA,1750,2009,"BARLEY_302","1_302"
"8256","BARLEY","19",302,0,9,0,1,1,0,8,0,11,NA,1750,2009,"BARLEY_302","19_302"
"8257","BARLEY","2",302,0,6,0,1,0,0,6,0,11,NA,1750,2009,"BARLEY_302","2_302"
"8258","BARLEY","20",302,0,2,0,1,1,0,2,0,11,NA,1750,2009,"BARLEY_302","20_302"
"8259","BARLEY","21",302,0,7,0,1,0,0,7,0,11,NA,1750,2009,"BARLEY_302","21_302"
"8260","BARLEY","3",302,1,5,0,1,1,0,5,0,11,NA,1750,2009,"BARLEY_302","3_302"
"8261","BARLEY","4",302,0,42,0,0,1,26,10,0,11,NA,1750,2009,"BARLEY_302","4_302"
"8262","BARLEY","unobs",302,0,15,1,-4,0,17,21,0,11,NA,1750,2009,"BARLEY_302","unobs_302"
"8263","PEPPER","1",302,0,35,0,4,3,21,10,0,5,NA,1751,2009,"PEPPER_302","1_302"
"8264","PEPPER","19",302,0,9,0,3,1,0,8,0,5,NA,1751,2009,"PEPPER_302","19_302"
"8265","PEPPER","2",302,0,6,0,0,0,0,6,0,5,NA,1751,2009,"PEPPER_302","2_302"
"8266","PEPPER","20",302,0,2,0,0,0,0,2,0,5,NA,1751,2009,"PEPPER_302","20_302"
"8267","PEPPER","21",302,0,7,0,0,0,0,7,0,5,NA,1751,2009,"PEPPER_302","21_302"
"8268","PEPPER","3",302,1,5,0,1,1,0,5,0,5,NA,1751,2009,"PEPPER_302","3_302"
"8269","PEPPER","4",302,0,42,0,7,2,26,10,0,5,NA,1751,2009,"PEPPER_302","4_302"
"8270","PEPPER","unobs",302,0,15,1,-11,0,17,21,0,5,NA,1751,2009,"PEPPER_302","unobs_302"
"8271","GHOG","1",302,0,35,0,1,2,21,10,0,7,NA,1752,2009,"GHOG_302","1_302"
"8272","GHOG","19",302,0,9,0,1,3,0,8,0,7,NA,1752,2009,"GHOG_302","19_302"
"8273","GHOG","2",302,0,6,0,0,0,0,6,0,7,NA,1752,2009,"GHOG_302","2_302"
"8274","GHOG","20",302,0,2,0,0,0,0,2,0,7,NA,1752,2009,"GHOG_302","20_302"
"8275","GHOG","21",302,0,7,0,0,0,0,7,0,7,NA,1752,2009,"GHOG_302","21_302"
"8276","GHOG","3",302,1,5,0,1,2,0,5,0,7,NA,1752,2009,"GHOG_302","3_302"
"8277","GHOG","4",302,0,42,0,1,4,26,10,0,7,NA,1752,2009,"GHOG_302","4_302"
"8278","GHOG","unobs",302,0,15,1,-1,1,17,21,0,7,NA,1752,2009,"GHOG_302","unobs_302"
"8279","BLACKY","1",302,0,35,1,1,2,21,10,0,7,NA,1753,2009,"BLACKY_302","1_302"
"8280","BLACKY","19",302,0,9,0,1,3,0,8,0,7,NA,1753,2009,"BLACKY_302","19_302"
"8281","BLACKY","2",302,0,6,0,1,0,0,6,0,7,NA,1753,2009,"BLACKY_302","2_302"
"8282","BLACKY","20",302,0,2,0,0,0,0,2,0,7,NA,1753,2009,"BLACKY_302","20_302"
"8283","BLACKY","21",302,0,7,0,1,0,0,7,0,7,NA,1753,2009,"BLACKY_302","21_302"
"8284","BLACKY","3",302,0,5,0,0,2,0,5,0,7,NA,1753,2009,"BLACKY_302","3_302"
"8285","BLACKY","4",302,1,42,0,1,4,26,10,0,7,NA,1753,2009,"BLACKY_302","4_302"
"8286","BLACKY","unobs",302,0,15,0,-2,1,17,21,0,7,NA,1753,2009,"BLACKY_302","unobs_302"
"8287","PHOTON","1",302,0,35,0,4,2,21,10,0,6,NA,1754,2009,"PHOTON_302","1_302"
"8288","PHOTON","19",302,0,9,0,3,1,0,8,0,6,NA,1754,2009,"PHOTON_302","19_302"
"8289","PHOTON","2",302,0,6,0,0,0,0,6,0,6,NA,1754,2009,"PHOTON_302","2_302"
"8290","PHOTON","20",302,0,2,0,0,0,0,2,0,6,NA,1754,2009,"PHOTON_302","20_302"
"8291","PHOTON","21",302,0,7,0,0,0,0,7,0,6,NA,1754,2009,"PHOTON_302","21_302"
"8292","PHOTON","3",302,0,5,0,1,0,0,5,0,6,NA,1754,2009,"PHOTON_302","3_302"
"8293","PHOTON","4",302,1,42,0,7,4,26,10,0,6,NA,1754,2009,"PHOTON_302","4_302"
"8294","PHOTON","unobs",302,0,15,1,-11,0,17,21,0,6,NA,1754,2009,"PHOTON_302","unobs_302"
"8295","NAVEL","1",302,0,35,0,0,2,21,10,0,9,NA,1756,2009,"NAVEL_302","1_302"
"8296","NAVEL","19",302,0,9,0,1,1,0,8,0,9,NA,1756,2009,"NAVEL_302","19_302"
"8297","NAVEL","2",302,0,6,0,0,1,0,6,0,9,NA,1756,2009,"NAVEL_302","2_302"
"8298","NAVEL","20",302,0,2,0,0,0,0,2,0,9,NA,1756,2009,"NAVEL_302","20_302"
"8299","NAVEL","21",302,0,7,0,0,2,0,7,0,9,NA,1756,2009,"NAVEL_302","21_302"
"8300","NAVEL","3",302,0,5,0,0,0,0,5,0,9,NA,1756,2009,"NAVEL_302","3_302"
"8301","NAVEL","4",302,1,42,0,1,2,26,10,0,9,NA,1756,2009,"NAVEL_302","4_302"
"8302","NAVEL","unobs",302,0,15,1,0,0,17,21,0,9,NA,1756,2009,"NAVEL_302","unobs_302"
"8303","SAND","1",302,0,35,0,4,2,21,10,0,4,NA,1757,2009,"SAND_302","1_302"
"8304","SAND","19",302,0,9,0,1,0,0,8,0,4,NA,1757,2009,"SAND_302","19_302"
"8305","SAND","2",302,0,6,0,0,1,0,6,0,4,NA,1757,2009,"SAND_302","2_302"
"8306","SAND","20",302,0,2,0,0,0,0,2,0,4,NA,1757,2009,"SAND_302","20_302"
"8307","SAND","21",302,0,7,0,0,2,0,7,0,4,NA,1757,2009,"SAND_302","21_302"
"8308","SAND","3",302,0,5,0,0,0,0,5,0,4,NA,1757,2009,"SAND_302","3_302"
"8309","SAND","4",302,1,42,1,8,1,26,10,0,4,NA,1757,2009,"SAND_302","4_302"
"8310","SAND","unobs",302,0,15,0,-10,0,17,21,0,4,NA,1757,2009,"SAND_302","unobs_302"
"8311","DARKONE","1",302,0,35,0,4,2,21,10,0,6,NA,1759,2009,"DARKONE_302","1_302"
"8312","DARKONE","19",302,0,9,0,1,1,0,8,0,6,NA,1759,2009,"DARKONE_302","19_302"
"8313","DARKONE","2",302,0,6,0,0,0,0,6,0,6,NA,1759,2009,"DARKONE_302","2_302"
"8314","DARKONE","20",302,0,2,0,0,0,0,2,0,6,NA,1759,2009,"DARKONE_302","20_302"
"8315","DARKONE","21",302,0,7,0,0,0,0,7,0,6,NA,1759,2009,"DARKONE_302","21_302"
"8316","DARKONE","3",302,0,5,0,0,0,0,5,0,6,NA,1759,2009,"DARKONE_302","3_302"
